time,SLV
2026-04-13 16:30:00+00:00,68.29000091552734
2026-04-13 17:30:00+00:00,67.95999908447266
2026-04-13 18:30:00+00:00,68.38009643554688
2026-04-13 19:30:00+00:00,68.30000305175781
2026-04-13 20:00:00+00:00,68.44
2026-04-13 21:00:00+00:00,68.44
2026-04-13 22:00:00+00:00,68.63
2026-04-13 23:00:00+00:00,68.56
2026-04-14 08:00:00+00:00,70.49
2026-04-14 09:00:00+00:00,70.4095
2026-04-14 10:00:00+00:00,70.4
2026-04-14 11:00:00+00:00,70.23
2026-04-14 12:00:00+00:00,70.0526
2026-04-14 13:00:00+00:00,70.45
2026-04-14 13:30:00+00:00,71.57499694824219
2026-04-14 14:30:00+00:00,71.47000122070312
2026-04-14 15:30:00+00:00,71.93000030517578
2026-04-14 16:30:00+00:00,71.84809875488281
2026-04-14 17:30:00+00:00,71.65499877929688
2026-04-14 18:30:00+00:00,71.83499908447266
2026-04-14 19:30:00+00:00,72.03990173339844
2026-04-14 20:00:00+00:00,71.99
2026-04-14 21:00:00+00:00,72.0
2026-04-14 22:00:00+00:00,71.84
2026-04-14 23:00:00+00:00,72.0
2026-04-15 08:00:00+00:00,71.67
2026-04-15 09:00:00+00:00,71.19
2026-04-15 10:00:00+00:00,71.1
2026-04-15 11:00:00+00:00,71.2242
2026-04-15 12:00:00+00:00,71.36
2026-04-15 13:00:00+00:00,71.82
2026-04-15 13:30:00+00:00,72.68499755859375
2026-04-15 14:30:00+00:00,71.80000305175781
2026-04-15 15:30:00+00:00,72.01499938964844
2026-04-15 16:30:00+00:00,71.87999725341797
2026-04-15 17:30:00+00:00,71.69499969482422
2026-04-15 18:30:00+00:00,71.94509887695312
2026-04-15 19:30:00+00:00,71.83000183105469
2026-04-15 20:00:00+00:00,71.51
2026-04-15 21:00:00+00:00,71.54
2026-04-15 22:00:00+00:00,71.82
2026-04-15 23:00:00+00:00,71.9046
2026-04-16 08:00:00+00:00,72.18
2026-04-16 09:00:00+00:00,72.05
2026-04-16 10:00:00+00:00,71.9621
2026-04-16 11:00:00+00:00,72.0158
2026-04-16 12:00:00+00:00,71.7353
2026-04-16 13:00:00+00:00,71.835
2026-04-16 13:30:00+00:00,71.2699966430664
2026-04-16 14:30:00+00:00,71.20999908447266
2026-04-16 15:30:00+00:00,71.25565338134766
2026-04-16 16:30:00+00:00,70.94000244140625
2026-04-16 17:30:00+00:00,70.94999694824219
2026-04-16 18:30:00+00:00,71.125
2026-04-16 19:30:00+00:00,71.23999786376953
2026-04-16 20:00:00+00:00,70.97
2026-04-16 21:00:00+00:00,71.0595
2026-04-16 22:00:00+00:00,71.3
2026-04-16 23:00:00+00:00,71.2401
2026-04-17 08:00:00+00:00,71.5
2026-04-17 09:00:00+00:00,72.16
2026-04-17 10:00:00+00:00,71.92
2026-04-17 11:00:00+00:00,71.75
2026-04-17 12:00:00+00:00,72.5267
2026-04-17 13:00:00+00:00,74.1971
2026-04-17 13:30:00+00:00,74.68000030517578
2026-04-17 14:30:00+00:00,74.4000015258789
2026-04-17 15:30:00+00:00,74.41500091552734
2026-04-17 16:30:00+00:00,73.75
2026-04-17 17:30:00+00:00,74.05999755859375
2026-04-17 18:30:00+00:00,73.54499816894531
2026-04-17 19:30:00+00:00,73.62999725341797
2026-04-17 20:00:00+00:00,73.15
2026-04-17 21:00:00+00:00,73.34
2026-04-17 22:00:00+00:00,73.2708
2026-04-17 23:00:00+00:00,73.35
2026-04-20 09:00:00+00:00,71.87
2026-04-20 10:00:00+00:00,71.9116
2026-04-20 11:00:00+00:00,71.74
2026-04-20 12:00:00+00:00,71.96
2026-04-20 13:00:00+00:00,72.41
2026-04-20 13:30:00+00:00,72.5999984741211
2026-04-20 14:30:00+00:00,72.30999755859375
2026-04-20 15:30:00+00:00,72.30999755859375
2026-04-20 16:30:00+00:00,72.20500183105469
2026-04-20 17:30:00+00:00,72.24330139160156
2026-04-20 18:30:00+00:00,72.26000213623047
2026-04-20 19:30:00+00:00,72.16999816894531
2026-04-20 20:00:00+00:00,72.18
2026-04-20 21:00:00+00:00,72.18
2026-04-20 22:00:00+00:00,72.49
2026-04-20 23:00:00+00:00,72.3238
2026-04-21 08:00:00+00:00,71.47
2026-04-21 09:00:00+00:00,71.33
2026-04-21 10:00:00+00:00,71.42
2026-04-21 11:00:00+00:00,71.33
2026-04-21 12:00:00+00:00,71.3128
2026-04-21 13:00:00+00:00,70.7892
2026-04-21 13:30:00+00:00,71.05000305175781
2026-04-21 14:30:00+00:00,69.70999908447266
2026-04-21 15:30:00+00:00,69.21099853515625
2026-04-21 16:30:00+00:00,69.09500122070312
2026-04-21 17:30:00+00:00,69.26000213623047
2026-04-21 18:30:00+00:00,69.7750015258789
2026-04-21 19:30:00+00:00,68.4800033569336
2026-04-21 20:00:00+00:00,69.41
2026-04-21 21:00:00+00:00,69.52
2026-04-21 22:00:00+00:00,69.5
2026-04-21 23:00:00+00:00,69.9814
2026-04-22 08:00:00+00:00,70.63
2026-04-22 09:00:00+00:00,70.7
2026-04-22 10:00:00+00:00,70.55
2026-04-22 11:00:00+00:00,70.6899
2026-04-22 12:00:00+00:00,70.57
2026-04-22 13:00:00+00:00,70.345
2026-04-22 13:30:00+00:00,70.66000366210938
2026-04-22 14:30:00+00:00,70.58999633789062
2026-04-22 15:30:00+00:00,70.4000015258789
2026-04-22 16:30:00+00:00,70.43499755859375
2026-04-22 17:30:00+00:00,70.36000061035156
2026-04-22 18:30:00+00:00,70.37999725341797
2026-04-22 19:30:00+00:00,70.37000274658203
2026-04-22 20:00:00+00:00,70.34
2026-04-22 21:00:00+00:00,70.34
2026-04-22 22:00:00+00:00,70.1599
2026-04-22 23:00:00+00:00,70.16
2026-04-23 08:00:00+00:00,68.77
2026-04-23 09:00:00+00:00,68.31
2026-04-23 10:00:00+00:00,67.24
2026-04-23 11:00:00+00:00,67.5848
2026-04-23 12:00:00+00:00,69.43
2026-04-23 13:00:00+00:00,69.0502
2026-04-23 13:30:00+00:00,68.98999786376953
2026-04-23 14:30:00+00:00,68.9800033569336
2026-04-23 15:30:00+00:00,68.94000244140625
2026-04-23 16:30:00+00:00,68.30999755859375
2026-04-23 17:30:00+00:00,68.79000091552734
2026-04-23 18:30:00+00:00,68.55500030517578
2026-04-23 19:30:00+00:00,68.37000274658203
2026-04-23 20:00:00+00:00,68.28
2026-04-23 21:00:00+00:00,68.38
2026-04-23 22:00:00+00:00,68.25
2026-04-23 23:00:00+00:00,68.3208
2026-04-24 08:00:00+00:00,67.62
2026-04-24 09:00:00+00:00,67.73
2026-04-24 10:00:00+00:00,67.78
2026-04-24 11:00:00+00:00,68.9415
2026-04-24 12:00:00+00:00,68.84
2026-04-24 13:00:00+00:00,68.4385
2026-04-24 13:30:00+00:00,68.7300033569336
2026-04-24 14:30:00+00:00,68.52999877929688
2026-04-24 15:30:00+00:00,68.95999908447266
2026-04-24 16:30:00+00:00,69.19000244140625
2026-04-24 17:30:00+00:00,69.12999725341797
2026-04-24 18:30:00+00:00,68.98999786376953
2026-04-24 19:30:00+00:00,68.77999877929688
2026-04-24 20:00:00+00:00,68.45
2026-04-24 21:00:00+00:00,68.57
2026-04-24 22:00:00+00:00,68.575
2026-04-24 23:00:00+00:00,68.5261
2026-04-27 08:00:00+00:00,68.4
2026-04-27 09:00:00+00:00,68.45
2026-04-27 10:00:00+00:00,68.517
2026-04-27 11:00:00+00:00,68.56
2026-04-27 12:00:00+00:00,68.48
2026-04-27 13:00:00+00:00,68.03
2026-04-27 13:30:00+00:00,68.00170135498047
2026-04-27 14:30:00+00:00,68.04000091552734
2026-04-27 15:30:00+00:00,67.95999908447266
2026-04-27 16:30:00+00:00,67.91999816894531
2026-04-27 17:30:00+00:00,68.3550033569336
2026-04-27 18:30:00+00:00,68.3550033569336
2026-04-27 19:30:00+00:00,68.33999633789062
2026-04-27 20:00:00+00:00,68.32
2026-04-27 21:00:00+00:00,68.275
2026-04-27 22:00:00+00:00,68.705
2026-04-27 23:00:00+00:00,68.75
2026-04-28 08:00:00+00:00,66.4205
2026-04-28 09:00:00+00:00,66.3
2026-04-28 10:00:00+00:00,66.38
2026-04-28 11:00:00+00:00,65.82
2026-04-28 12:00:00+00:00,66.14
2026-04-28 13:00:00+00:00,65.67
2026-04-28 13:30:00+00:00,65.69499969482422
2026-04-28 14:30:00+00:00,65.9749984741211
2026-04-28 15:30:00+00:00,66.01499938964844
2026-04-28 16:30:00+00:00,66.41999816894531
2026-04-28 17:30:00+00:00,66.375
2026-04-28 18:30:00+00:00,66.20999908447266
2026-04-28 19:30:00+00:00,66.20500183105469
2026-04-28 20:00:00+00:00,66.2
2026-04-28 21:00:00+00:00,66.24
2026-04-28 22:00:00+00:00,66.21
2026-04-28 23:00:00+00:00,66.35
2026-04-29 08:00:00+00:00,65.7897
2026-04-29 09:00:00+00:00,65.84
2026-04-29 10:00:00+00:00,65.9999
2026-04-29 11:00:00+00:00,65.73
2026-04-29 12:00:00+00:00,65.68
2026-04-29 13:00:00+00:00,65.35
2026-04-29 13:30:00+00:00,65.04499816894531
2026-04-29 14:30:00+00:00,64.83000183105469
2026-04-29 15:30:00+00:00,64.96499633789062
2026-04-29 16:30:00+00:00,64.7300033569336
2026-04-29 17:30:00+00:00,64.47000122070312
2026-04-29 18:30:00+00:00,64.87000274658203
2026-04-29 19:30:00+00:00,64.8499984741211
2026-04-29 20:00:00+00:00,64.5305
2026-04-29 21:00:00+00:00,64.63
2026-04-29 22:00:00+00:00,64.769
2026-04-29 23:00:00+00:00,64.95
2026-04-30 08:00:00+00:00,66.37
2026-04-30 09:00:00+00:00,66.45
2026-04-30 10:00:00+00:00,66.7
2026-04-30 11:00:00+00:00,66.8565
2026-04-30 12:00:00+00:00,66.74
2026-04-30 13:00:00+00:00,66.6803
2026-04-30 13:30:00+00:00,66.37999725341797
2026-04-30 14:30:00+00:00,66.33000183105469
2026-04-30 15:30:00+00:00,66.1500015258789
2026-04-30 16:30:00+00:00,66.58000183105469
2026-04-30 17:30:00+00:00,66.58499908447266
2026-04-30 18:30:00+00:00,66.56999969482422
2026-04-30 19:30:00+00:00,66.6500015258789
2026-04-30 20:00:00+00:00,66.7111
2026-04-30 21:00:00+00:00,66.65
2026-04-30 22:00:00+00:00,67.08
2026-04-30 23:00:00+00:00,67.29
2026-05-01 08:00:00+00:00,66.18
2026-05-01 09:00:00+00:00,66.2479
2026-05-01 10:00:00+00:00,66.3579
2026-05-01 11:00:00+00:00,66.5195
2026-05-01 12:00:00+00:00,67.7892
2026-05-01 13:00:00+00:00,67.5
2026-05-01 13:30:00+00:00,69.24500274658203
2026-05-01 14:30:00+00:00,68.50499725341797
2026-05-01 15:30:00+00:00,68.62000274658203
2026-05-01 16:30:00+00:00,68.73989868164062
2026-05-01 17:30:00+00:00,68.72000122070312
2026-05-01 18:30:00+00:00,68.55999755859375
2026-05-01 19:30:00+00:00,68.30000305175781
2026-05-01 20:00:00+00:00,68.21
2026-05-01 21:00:00+00:00,68.249
2026-05-01 22:00:00+00:00,68.2065
2026-05-01 23:00:00+00:00,68.1896
2026-05-04 08:00:00+00:00,67.21
2026-05-04 09:00:00+00:00,67.4
2026-05-04 10:00:00+00:00,66.08
2026-05-04 11:00:00+00:00,66.43
2026-05-04 12:00:00+00:00,66.82
2026-05-04 13:00:00+00:00,66.6495
2026-05-04 13:30:00+00:00,67.20010375976562
2026-05-04 14:30:00+00:00,66.38999938964844
2026-05-04 15:30:00+00:00,66.13999938964844
2026-05-04 16:30:00+00:00,66.01000213623047
2026-05-04 17:30:00+00:00,65.7699966430664
2026-05-04 18:30:00+00:00,66.00499725341797
2026-05-04 19:30:00+00:00,65.94999694824219
2026-05-04 20:00:00+00:00,65.8562
2026-05-04 21:00:00+00:00,65.9798
2026-05-04 22:00:00+00:00,65.77
2026-05-04 23:00:00+00:00,65.7
2026-05-05 08:00:00+00:00,66.48
2026-05-05 09:00:00+00:00,66.6
2026-05-05 10:00:00+00:00,66.53
2026-05-05 11:00:00+00:00,66.63
2026-05-05 12:00:00+00:00,66.9347
2026-05-05 13:00:00+00:00,66.8397
2026-05-05 13:30:00+00:00,66.77999877929688
2026-05-05 14:30:00+00:00,66.65989685058594
2026-05-05 15:30:00+00:00,66.11000061035156
2026-05-05 16:30:00+00:00,66.18000030517578
2026-05-05 17:30:00+00:00,66.30999755859375
2026-05-05 18:30:00+00:00,65.91549682617188
2026-05-05 19:30:00+00:00,65.91000366210938
2026-05-05 20:00:00+00:00,65.92
2026-05-05 21:00:00+00:00,65.9862
2026-05-05 22:00:00+00:00,66.29
2026-05-05 23:00:00+00:00,66.8415
2026-05-06 08:00:00+00:00,68.87
2026-05-06 09:00:00+00:00,69.59
2026-05-06 10:00:00+00:00,70.01
2026-05-06 11:00:00+00:00,70.0995
2026-05-06 12:00:00+00:00,69.26
2026-05-06 13:00:00+00:00,69.56
2026-05-06 13:30:00+00:00,70.02010345458984
2026-05-06 14:30:00+00:00,69.96009826660156
2026-05-06 15:30:00+00:00,69.81500244140625
2026-05-06 16:30:00+00:00,69.575927734375
2026-05-06 17:30:00+00:00,69.8499984741211
2026-05-06 18:30:00+00:00,70.15499877929688
2026-05-06 19:30:00+00:00,70.12999725341797
2026-05-06 20:00:00+00:00,69.9936
2026-05-06 21:00:00+00:00,69.9
2026-05-06 22:00:00+00:00,70.09
2026-05-06 23:00:00+00:00,70.18
2026-05-07 08:00:00+00:00,72.1405
2026-05-07 09:00:00+00:00,72.1705
2026-05-07 10:00:00+00:00,72.69
2026-05-07 11:00:00+00:00,72.9995
2026-05-07 12:00:00+00:00,73.76
2026-05-07 13:00:00+00:00,73.18
2026-05-07 13:30:00+00:00,73.97000122070312
2026-05-07 14:30:00+00:00,73.33999633789062
2026-05-07 15:30:00+00:00,72.38999938964844
2026-05-07 16:30:00+00:00,71.58000183105469
2026-05-07 17:30:00+00:00,72.04000091552734
2026-05-07 18:30:00+00:00,71.51000213623047
2026-05-07 19:30:00+00:00,71.58000183105469
2026-05-07 20:00:00+00:00,70.978
2026-05-07 21:00:00+00:00,71.0
2026-05-07 22:00:00+00:00,71.03
2026-05-07 23:00:00+00:00,71.6765
2026-05-08 08:00:00+00:00,72.6587
2026-05-08 09:00:00+00:00,72.81
2026-05-08 10:00:00+00:00,72.89
2026-05-08 11:00:00+00:00,72.95
2026-05-08 12:00:00+00:00,72.88
2026-05-08 13:00:00+00:00,72.955
2026-05-08 13:30:00+00:00,72.91999816894531
2026-05-08 14:30:00+00:00,72.69000244140625
2026-05-08 15:30:00+00:00,72.83000183105469
2026-05-08 16:30:00+00:00,72.75
2026-05-08 17:30:00+00:00,72.98989868164062
2026-05-08 18:30:00+00:00,72.9000015258789
2026-05-08 19:30:00+00:00,73.02999877929688
2026-05-08 20:00:00+00:00,72.71
2026-05-08 21:00:00+00:00,72.71
2026-05-08 22:00:00+00:00,72.76
2026-05-08 23:00:00+00:00,72.8
2026-05-11 08:00:00+00:00,72.79
2026-05-11 09:00:00+00:00,72.52
2026-05-11 10:00:00+00:00,72.73
2026-05-11 11:00:00+00:00,72.93
2026-05-11 12:00:00+00:00,74.99
2026-05-11 13:00:00+00:00,77.0013
2026-05-11 13:30:00+00:00,76.54100036621094
2026-05-11 14:30:00+00:00,77.5
2026-05-11 15:30:00+00:00,77.37999725341797
2026-05-11 16:30:00+00:00,77.2665023803711
2026-05-11 17:30:00+00:00,77.69000244140625
2026-05-11 18:30:00+00:00,77.83426666259766
2026-05-11 19:30:00+00:00,77.98989868164062
2026-05-11 20:00:00+00:00,77.91
2026-05-11 21:00:00+00:00,77.97
2026-05-11 22:00:00+00:00,78.6635
2026-05-11 23:00:00+00:00,78.9
2026-05-12 08:00:00+00:00,76.27
2026-05-12 09:00:00+00:00,76.0012
2026-05-12 10:00:00+00:00,76.04
2026-05-12 11:00:00+00:00,75.6539
2026-05-12 12:00:00+00:00,75.94
2026-05-12 13:00:00+00:00,76.35
2026-05-12 13:30:00+00:00,76.94499969482422
2026-05-12 14:30:00+00:00,75.69000244140625
2026-05-12 15:30:00+00:00,76.36000061035156
2026-05-12 16:30:00+00:00,76.8499984741211
2026-05-12 17:30:00+00:00,77.27999877929688
2026-05-12 18:30:00+00:00,78.11499786376953
2026-05-12 19:30:00+00:00,78.55000305175781
2026-05-12 20:00:00+00:00,78.365
2026-05-12 21:00:00+00:00,78.28
2026-05-12 22:00:00+00:00,78.54
2026-05-12 23:00:00+00:00,78.9
2026-05-13 08:00:00+00:00,78.1159
2026-05-13 09:00:00+00:00,78.17
2026-05-13 10:00:00+00:00,78.68
2026-05-13 11:00:00+00:00,78.76
2026-05-13 12:00:00+00:00,78.46
2026-05-13 13:00:00+00:00,78.68
2026-05-13 13:30:00+00:00,79.41500091552734
2026-05-13 14:30:00+00:00,79.96009826660156
2026-05-13 15:30:00+00:00,80.81009674072266
2026-05-13 16:30:00+00:00,80.11990356445312
2026-05-13 17:30:00+00:00,79.82990264892578
2026-05-13 18:30:00+00:00,79.4800033569336
2026-05-13 19:30:00+00:00,79.33999633789062
2026-05-13 20:00:00+00:00,79.17
2026-05-13 21:00:00+00:00,79.2249
2026-05-13 22:00:00+00:00,79.58
2026-05-13 23:00:00+00:00,79.33
2026-05-14 08:00:00+00:00,79.1
2026-05-14 09:00:00+00:00,78.7
2026-05-14 10:00:00+00:00,78.66
2026-05-14 11:00:00+00:00,78.34
2026-05-14 12:00:00+00:00,78.38
2026-05-14 13:00:00+00:00,78.0896
2026-05-14 13:30:00+00:00,76.5801010131836
2026-05-14 14:30:00+00:00,77.0
2026-05-14 15:30:00+00:00,76.61000061035156
2026-05-14 16:30:00+00:00,76.6500015258789
2026-05-14 17:30:00+00:00,76.43000030517578
2026-05-14 18:30:00+00:00,75.95999908447266
2026-05-14 19:30:00+00:00,75.48999786376953
2026-05-14 20:00:00+00:00,75.52
2026-05-14 21:00:00+00:00,75.67
2026-05-14 22:00:00+00:00,75.81
2026-05-14 23:00:00+00:00,75.5884
2026-05-15 08:00:00+00:00,70.66
2026-05-15 09:00:00+00:00,70.5466
2026-05-15 10:00:00+00:00,70.98
2026-05-15 11:00:00+00:00,71.09
2026-05-15 12:00:00+00:00,70.9036
2026-05-15 13:00:00+00:00,69.5693
2026-05-15 13:30:00+00:00,69.6050033569336
2026-05-15 14:30:00+00:00,69.16999816894531
2026-05-15 15:30:00+00:00,69.06990051269531
2026-05-15 16:30:00+00:00,69.81999969482422
2026-05-15 17:30:00+00:00,69.68499755859375
2026-05-15 18:30:00+00:00,69.22000122070312
2026-05-15 19:30:00+00:00,69.0250015258789
2026-05-15 20:00:00+00:00,68.7
2026-05-15 21:00:00+00:00,68.775
2026-05-15 22:00:00+00:00,68.83
2026-05-15 23:00:00+00:00,68.76
2026-05-18 08:00:00+00:00,68.81
2026-05-18 09:00:00+00:00,68.66
2026-05-18 10:00:00+00:00,68.47
2026-05-18 11:00:00+00:00,68.5381
2026-05-18 12:00:00+00:00,69.4557
2026-05-18 13:00:00+00:00,70.17
2026-05-18 13:30:00+00:00,69.76000213623047
2026-05-18 14:30:00+00:00,69.04499816894531
2026-05-18 15:30:00+00:00,69.12999725341797
2026-05-18 16:30:00+00:00,69.72000122070312
2026-05-18 17:30:00+00:00,69.5199966430664
2026-05-18 18:30:00+00:00,69.68000030517578
2026-05-18 19:30:00+00:00,69.95999908447266
2026-05-18 20:00:00+00:00,70.28
2026-05-18 21:00:00+00:00,70.25
2026-05-18 22:00:00+00:00,70.7
2026-05-18 23:00:00+00:00,71.1765
2026-05-19 08:00:00+00:00,68.7532
2026-05-19 09:00:00+00:00,68.52
2026-05-19 10:00:00+00:00,68.66
2026-05-19 11:00:00+00:00,68.7706
2026-05-19 12:00:00+00:00,69.0022
2026-05-19 13:00:00+00:00,68.449
2026-05-19 13:30:00+00:00,67.16999816894531
2026-05-19 14:30:00+00:00,67.22000122070312
2026-05-19 15:30:00+00:00,67.45999908447266
2026-05-19 16:30:00+00:00,67.5801010131836
2026-05-19 17:30:00+00:00,67.18000030517578
2026-05-19 18:30:00+00:00,66.9800033569336
2026-05-19 19:30:00+00:00,66.90499877929688
2026-05-19 20:00:00+00:00,66.7
2026-05-19 21:00:00+00:00,67.05
2026-05-19 22:00:00+00:00,66.99
2026-05-19 23:00:00+00:00,67.13
2026-05-20 08:00:00+00:00,68.25
2026-05-20 09:00:00+00:00,68.08
2026-05-20 10:00:00+00:00,68.24
2026-05-20 11:00:00+00:00,68.5598
2026-05-20 12:00:00+00:00,68.269
2026-05-20 13:00:00+00:00,68.21
2026-05-20 13:30:00+00:00,68.6449966430664
2026-05-20 14:30:00+00:00,68.55000305175781
2026-05-20 15:30:00+00:00,68.44000244140625
2026-05-20 16:30:00+00:00,68.69499969482422
2026-05-20 17:30:00+00:00,68.88999938964844
2026-05-20 18:30:00+00:00,68.80500030517578
2026-05-20 19:30:00+00:00,68.7300033569336
2026-05-20 20:00:00+00:00,68.62
2026-05-20 21:00:00+00:00,68.66
2026-05-20 22:00:00+00:00,68.45
2026-05-20 23:00:00+00:00,68.595
2026-05-21 08:00:00+00:00,68.28
2026-05-21 09:00:00+00:00,68.47
2026-05-21 10:00:00+00:00,67.76
2026-05-21 11:00:00+00:00,67.75
2026-05-21 12:00:00+00:00,67.65
2026-05-21 13:00:00+00:00,67.73
2026-05-21 13:30:00+00:00,67.98979949951172
2026-05-21 14:30:00+00:00,68.08999633789062
2026-05-21 15:30:00+00:00,68.55500030517578
2026-05-21 16:30:00+00:00,69.26020050048828
2026-05-21 17:30:00+00:00,69.58000183105469
2026-05-21 18:30:00+00:00,69.23500061035156
2026-05-21 19:30:00+00:00,69.44000244140625
2026-05-21 20:00:00+00:00,69.36
2026-05-21 21:00:00+00:00,69.25
2026-05-21 22:00:00+00:00,69.3822
2026-05-21 23:00:00+00:00,69.3148
2026-05-22 08:00:00+00:00,68.74
2026-05-22 09:00:00+00:00,68.5
2026-05-22 10:00:00+00:00,68.74
2026-05-22 11:00:00+00:00,68.5513
2026-05-22 12:00:00+00:00,68.62
2026-05-22 13:00:00+00:00,69.0
2026-05-22 13:30:00+00:00,68.05000305175781
2026-05-22 14:30:00+00:00,68.625
2026-05-22 15:30:00+00:00,68.91500091552734
2026-05-22 16:30:00+00:00,68.98500061035156
2026-05-22 17:30:00+00:00,68.70999908447266
2026-05-22 18:30:00+00:00,68.31559753417969
2026-05-22 19:30:00+00:00,68.36000061035156
2026-05-22 20:00:00+00:00,68.3
2026-05-22 21:00:00+00:00,68.32
2026-05-22 22:00:00+00:00,68.26
2026-05-22 23:00:00+00:00,68.3057
2026-05-26 08:00:00+00:00,68.93
2026-05-26 09:00:00+00:00,68.87
2026-05-26 10:00:00+00:00,69.16
2026-05-26 11:00:00+00:00,68.9359
2026-05-26 12:00:00+00:00,68.6
2026-05-26 13:00:00+00:00,68.88
2026-05-26 13:30:00+00:00,69.05999755859375
2026-05-26 14:30:00+00:00,68.79000091552734
2026-05-26 15:30:00+00:00,68.92500305175781
2026-05-26 16:30:00+00:00,68.92500305175781
2026-05-26 17:30:00+00:00,68.81999969482422
2026-05-26 18:30:00+00:00,69.38999938964844
2026-05-26 19:30:00+00:00,69.72000122070312
2026-05-26 20:00:00+00:00,69.56
2026-05-26 21:00:00+00:00,69.59
2026-05-26 22:00:00+00:00,69.89
2026-05-26 23:00:00+00:00,69.99
2026-05-27 08:00:00+00:00,68.1
2026-05-27 09:00:00+00:00,68.19
2026-05-27 10:00:00+00:00,68.15
2026-05-27 11:00:00+00:00,67.11
2026-05-27 12:00:00+00:00,67.71
2026-05-27 13:00:00+00:00,67.15
2026-05-27 13:30:00+00:00,67.67009735107422
2026-05-27 14:30:00+00:00,67.41999816894531
2026-05-27 15:30:00+00:00,67.61000061035156
2026-05-27 16:30:00+00:00,67.45999908447266
2026-05-27 17:30:00+00:00,67.6449966430664
2026-05-27 18:30:00+00:00,67.49500274658203
2026-05-27 19:30:00+00:00,67.50700378417969
2026-05-27 20:00:00+00:00,67.53
2026-05-27 21:00:00+00:00,67.54
2026-05-27 22:00:00+00:00,67.52
2026-05-27 23:00:00+00:00,67.51
2026-05-28 08:00:00+00:00,66.424
2026-05-28 09:00:00+00:00,66.5
2026-05-28 10:00:00+00:00,66.4749
2026-05-28 11:00:00+00:00,66.08
2026-05-28 12:00:00+00:00,65.9798
2026-05-28 13:00:00+00:00,66.58
2026-05-28 13:30:00+00:00,67.4800033569336
2026-05-28 14:30:00+00:00,67.56999969482422
2026-05-28 15:30:00+00:00,68.40499877929688
2026-05-28 16:30:00+00:00,68.3499984741211
2026-05-28 17:30:00+00:00,68.55000305175781
2026-05-28 18:30:00+00:00,68.34500122070312
2026-05-28 19:30:00+00:00,68.33999633789062
2026-05-28 20:00:00+00:00,68.4019
2026-05-28 21:00:00+00:00,68.3
2026-05-28 22:00:00+00:00,68.38
2026-05-28 23:00:00+00:00,68.4861
2026-05-29 08:00:00+00:00,68.1116
2026-05-29 09:00:00+00:00,68.44
2026-05-29 10:00:00+00:00,68.29
2026-05-29 11:00:00+00:00,68.42
2026-05-29 12:00:00+00:00,68.18
2026-05-29 13:00:00+00:00,68.395
2026-05-29 13:30:00+00:00,67.66999816894531
2026-05-29 14:30:00+00:00,68.66000366210938
2026-05-29 15:30:00+00:00,68.3333969116211
2026-05-29 16:30:00+00:00,68.37000274658203
2026-05-29 17:30:00+00:00,68.43499755859375
2026-05-29 18:30:00+00:00,68.41000366210938
2026-05-29 19:30:00+00:00,68.33999633789062
2026-05-29 20:00:00+00:00,68.1039
2026-05-29 21:00:00+00:00,68.29
2026-05-29 22:00:00+00:00,68.2326
2026-05-29 23:00:00+00:00,68.25
2026-06-01 08:00:00+00:00,68.2703
2026-06-01 09:00:00+00:00,68.61
2026-06-01 10:00:00+00:00,68.6
2026-06-01 11:00:00+00:00,68.6371
2026-06-01 12:00:00+00:00,68.35
2026-06-01 13:00:00+00:00,67.98
2026-06-01 13:30:00+00:00,67.24500274658203
2026-06-01 14:30:00+00:00,67.52999877929688
2026-06-01 15:30:00+00:00,67.59500122070312
2026-06-01 16:30:00+00:00,68.0
2026-06-01 17:30:00+00:00,67.99500274658203
2026-06-01 18:30:00+00:00,67.8290023803711
2026-06-01 19:30:00+00:00,67.66999816894531
2026-06-01 20:00:00+00:00,67.68
2026-06-01 21:00:00+00:00,67.75
2026-06-01 22:00:00+00:00,67.8
2026-06-01 23:00:00+00:00,67.85
2026-06-02 08:00:00+00:00,69.4126
2026-06-02 09:00:00+00:00,69.0846
2026-06-02 10:00:00+00:00,68.9499
2026-06-02 11:00:00+00:00,69.13
2026-06-02 12:00:00+00:00,69.335
2026-06-02 13:00:00+00:00,68.88
2026-06-02 13:30:00+00:00,68.23999786376953
2026-06-02 14:30:00+00:00,68.67500305175781
2026-06-02 15:30:00+00:00,68.23999786376953
2026-06-02 16:30:00+00:00,68.12999725341797
2026-06-02 17:30:00+00:00,68.00990295410156
2026-06-02 18:30:00+00:00,68.0
2026-06-02 19:30:00+00:00,68.0
2026-06-02 20:00:00+00:00,67.97
2026-06-02 21:00:00+00:00,68.0
2026-06-02 22:00:00+00:00,67.8
2026-06-02 23:00:00+00:00,67.7
