time,IWM
2026-05-29 23:25:00+00:00,290.06
2026-05-29 23:30:00+00:00,290.0
2026-05-29 23:35:00+00:00,289.99
2026-05-29 23:40:00+00:00,290.0
2026-05-29 23:45:00+00:00,290.08
2026-05-29 23:50:00+00:00,290.0
2026-05-29 23:55:00+00:00,290.0798
2026-06-01 08:00:00+00:00,290.54
2026-06-01 08:05:00+00:00,290.52
2026-06-01 08:10:00+00:00,290.51
2026-06-01 08:15:00+00:00,290.46
2026-06-01 08:20:00+00:00,290.35
2026-06-01 08:25:00+00:00,290.23
2026-06-01 08:30:00+00:00,290.16
2026-06-01 08:35:00+00:00,290.06
2026-06-01 08:40:00+00:00,290.19
2026-06-01 08:45:00+00:00,290.16
2026-06-01 08:50:00+00:00,290.25
2026-06-01 08:55:00+00:00,290.38
2026-06-01 09:00:00+00:00,290.4996
2026-06-01 09:05:00+00:00,290.23
2026-06-01 09:10:00+00:00,290.33
2026-06-01 09:15:00+00:00,290.39
2026-06-01 09:20:00+00:00,290.22
2026-06-01 09:25:00+00:00,290.36
2026-06-01 09:30:00+00:00,290.291
2026-06-01 09:35:00+00:00,290.35
2026-06-01 09:40:00+00:00,290.26
2026-06-01 09:45:00+00:00,290.3
2026-06-01 09:50:00+00:00,290.4
2026-06-01 09:55:00+00:00,290.4156
2026-06-01 10:00:00+00:00,290.37
2026-06-01 10:05:00+00:00,290.6
2026-06-01 10:10:00+00:00,290.64
2026-06-01 10:15:00+00:00,290.64
2026-06-01 10:20:00+00:00,290.52
2026-06-01 10:25:00+00:00,290.5469
2026-06-01 10:30:00+00:00,290.59
2026-06-01 10:35:00+00:00,290.6
2026-06-01 10:40:00+00:00,290.6
2026-06-01 10:45:00+00:00,290.45
2026-06-01 10:50:00+00:00,290.47
2026-06-01 10:55:00+00:00,290.54
2026-06-01 11:00:00+00:00,290.35
2026-06-01 11:05:00+00:00,290.38
2026-06-01 11:10:00+00:00,290.29
2026-06-01 11:15:00+00:00,290.14
2026-06-01 11:20:00+00:00,290.12
2026-06-01 11:25:00+00:00,290.16
2026-06-01 11:30:00+00:00,290.18
2026-06-01 11:35:00+00:00,290.3
2026-06-01 11:40:00+00:00,290.1
2026-06-01 11:45:00+00:00,289.97
2026-06-01 11:50:00+00:00,289.925
2026-06-01 11:55:00+00:00,289.92
2026-06-01 12:00:00+00:00,289.9
2026-06-01 12:05:00+00:00,289.81
2026-06-01 12:10:00+00:00,289.69
2026-06-01 12:15:00+00:00,289.6007
2026-06-01 12:20:00+00:00,289.59
2026-06-01 12:25:00+00:00,289.775
2026-06-01 12:30:00+00:00,289.66
2026-06-01 12:35:00+00:00,289.72
2026-06-01 12:40:00+00:00,290.23
2026-06-01 12:45:00+00:00,289.96
2026-06-01 12:50:00+00:00,289.835
2026-06-01 12:55:00+00:00,289.88
2026-06-01 13:00:00+00:00,289.83
2026-06-01 13:05:00+00:00,289.95
2026-06-01 13:10:00+00:00,288.64
2026-06-01 13:30:00+00:00,287.80999755859375
2026-06-01 13:35:00+00:00,288.07000732421875
2026-06-01 13:40:00+00:00,288.3500061035156
2026-06-01 13:45:00+00:00,288.07000732421875
2026-06-01 13:50:00+00:00,287.44000244140625
2026-06-01 13:55:00+00:00,286.9200134277344
2026-06-01 14:00:00+00:00,287.19000244140625
2026-06-01 14:05:00+00:00,287.7099914550781
2026-06-01 14:10:00+00:00,287.1400146484375
2026-06-01 14:15:00+00:00,287.05999755859375
2026-06-01 14:20:00+00:00,287.2200012207031
2026-06-01 14:25:00+00:00,287.010009765625
2026-06-01 14:30:00+00:00,286.760009765625
2026-06-01 14:35:00+00:00,286.5899963378906
2026-06-01 14:40:00+00:00,286.7200012207031
2026-06-01 14:45:00+00:00,286.4649963378906
2026-06-01 14:50:00+00:00,286.44000244140625
2026-06-01 14:55:00+00:00,286.5849914550781
2026-06-01 15:00:00+00:00,286.9800109863281
2026-06-01 15:05:00+00:00,287.4800109863281
2026-06-01 15:10:00+00:00,287.6300048828125
2026-06-01 15:15:00+00:00,287.45001220703125
2026-06-01 15:20:00+00:00,287.8500061035156
2026-06-01 15:25:00+00:00,287.9100036621094
2026-06-01 15:30:00+00:00,288.5799865722656
2026-06-01 15:35:00+00:00,288.760009765625
2026-06-01 15:40:00+00:00,289.0
2026-06-01 15:45:00+00:00,288.54998779296875
2026-06-01 15:50:00+00:00,288.4100036621094
2026-06-01 15:55:00+00:00,288.1400146484375
2026-06-01 16:00:00+00:00,288.3599853515625
2026-06-01 16:05:00+00:00,288.20001220703125
2026-06-01 16:10:00+00:00,287.82000732421875
2026-06-01 16:15:00+00:00,287.8800048828125
2026-06-01 16:20:00+00:00,287.9100036621094
2026-06-01 16:25:00+00:00,287.81500244140625
2026-06-01 16:30:00+00:00,287.92999267578125
2026-06-01 16:35:00+00:00,288.25
2026-06-01 16:40:00+00:00,288.135009765625
2026-06-01 16:45:00+00:00,288.2300109863281
2026-06-01 16:50:00+00:00,288.9700012207031
2026-06-01 16:55:00+00:00,288.8500061035156
2026-06-01 17:00:00+00:00,288.5299987792969
2026-06-01 17:05:00+00:00,288.6700134277344
2026-06-01 17:10:00+00:00,288.8550109863281
2026-06-01 17:15:00+00:00,289.1499938964844
2026-06-01 17:20:00+00:00,289.4800109863281
2026-06-01 17:25:00+00:00,289.95001220703125
2026-06-01 17:30:00+00:00,289.6000061035156
2026-06-01 17:35:00+00:00,289.6400146484375
2026-06-01 17:40:00+00:00,290.0849914550781
2026-06-01 17:45:00+00:00,290.2950134277344
2026-06-01 17:50:00+00:00,290.0799865722656
2026-06-01 17:55:00+00:00,289.9960021972656
2026-06-01 18:00:00+00:00,290.1400146484375
2026-06-01 18:05:00+00:00,290.0199890136719
2026-06-01 18:10:00+00:00,289.885009765625
2026-06-01 18:15:00+00:00,289.8999938964844
2026-06-01 18:20:00+00:00,290.1050109863281
2026-06-01 18:25:00+00:00,290.1650085449219
2026-06-01 18:30:00+00:00,289.9700012207031
2026-06-01 18:35:00+00:00,289.9700012207031
2026-06-01 18:40:00+00:00,290.20001220703125
2026-06-01 18:45:00+00:00,290.1499938964844
2026-06-01 18:50:00+00:00,290.25
2026-06-01 18:55:00+00:00,290.07000732421875
2026-06-01 19:00:00+00:00,290.0299987792969
2026-06-01 19:05:00+00:00,289.7200012207031
2026-06-01 19:10:00+00:00,289.6300048828125
2026-06-01 19:15:00+00:00,289.5899963378906
2026-06-01 19:20:00+00:00,289.55499267578125
2026-06-01 19:25:00+00:00,289.625
2026-06-01 19:30:00+00:00,289.3699951171875
2026-06-01 19:35:00+00:00,289.489990234375
2026-06-01 19:40:00+00:00,289.54998779296875
2026-06-01 19:45:00+00:00,289.5150146484375
2026-06-01 19:50:00+00:00,289.0400085449219
2026-06-01 19:55:00+00:00,288.9700012207031
2026-06-01 20:00:00+00:00,289.2
2026-06-01 20:05:00+00:00,288.97
2026-06-01 20:10:00+00:00,288.92
2026-06-01 20:15:00+00:00,288.76
2026-06-01 20:20:00+00:00,288.98
2026-06-01 20:25:00+00:00,288.58
2026-06-01 20:30:00+00:00,288.64
2026-06-01 20:35:00+00:00,288.58
2026-06-01 20:40:00+00:00,288.52
2026-06-01 20:45:00+00:00,288.37
2026-06-01 20:50:00+00:00,288.4
2026-06-01 20:55:00+00:00,288.4613
2026-06-01 21:00:00+00:00,288.6
2026-06-01 21:05:00+00:00,288.45
2026-06-01 21:10:00+00:00,288.47
2026-06-01 21:15:00+00:00,288.69
2026-06-01 21:20:00+00:00,288.63
2026-06-01 21:25:00+00:00,288.555
2026-06-01 21:30:00+00:00,288.74
2026-06-01 21:35:00+00:00,288.69
2026-06-01 21:40:00+00:00,288.65
2026-06-01 21:45:00+00:00,288.58
2026-06-01 21:50:00+00:00,288.74
2026-06-01 21:55:00+00:00,288.72
2026-06-01 22:00:00+00:00,288.35
2026-06-01 22:05:00+00:00,288.22
2026-06-01 22:10:00+00:00,288.27
2026-06-01 22:15:00+00:00,288.2
2026-06-01 22:20:00+00:00,288.21
2026-06-01 22:25:00+00:00,288.21
2026-06-01 22:30:00+00:00,288.15
2026-06-01 22:35:00+00:00,288.07
2026-06-01 22:40:00+00:00,287.84
2026-06-01 22:45:00+00:00,287.85
2026-06-01 22:50:00+00:00,287.88
2026-06-01 22:55:00+00:00,288.0152
2026-06-01 23:00:00+00:00,288.02
2026-06-01 23:05:00+00:00,288.04
2026-06-01 23:10:00+00:00,287.98
2026-06-01 23:15:00+00:00,287.98
2026-06-01 23:20:00+00:00,288.015
2026-06-01 23:25:00+00:00,288.03
2026-06-01 23:30:00+00:00,288.08
2026-06-01 23:35:00+00:00,288.05
2026-06-01 23:40:00+00:00,288.11
2026-06-01 23:45:00+00:00,287.85
2026-06-01 23:50:00+00:00,288.07
2026-06-01 23:55:00+00:00,288.1
2026-06-02 08:00:00+00:00,289.2
2026-06-02 08:05:00+00:00,289.1
2026-06-02 08:10:00+00:00,289.14
2026-06-02 08:15:00+00:00,289.15
2026-06-02 08:20:00+00:00,289.02
2026-06-02 08:25:00+00:00,288.98
2026-06-02 08:30:00+00:00,289.1
2026-06-02 08:35:00+00:00,288.94
2026-06-02 08:40:00+00:00,289.03
2026-06-02 08:45:00+00:00,289.09
2026-06-02 08:50:00+00:00,289.12
2026-06-02 08:55:00+00:00,289.12
2026-06-02 09:00:00+00:00,288.82
2026-06-02 09:05:00+00:00,288.88
2026-06-02 09:10:00+00:00,288.8
2026-06-02 09:15:00+00:00,288.69
2026-06-02 09:20:00+00:00,288.54
2026-06-02 09:25:00+00:00,288.6
2026-06-02 09:30:00+00:00,288.58
2026-06-02 09:35:00+00:00,288.57
2026-06-02 09:40:00+00:00,288.73
2026-06-02 09:45:00+00:00,288.8
2026-06-02 09:50:00+00:00,288.83
2026-06-02 09:55:00+00:00,288.6795
2026-06-02 10:00:00+00:00,288.5
2026-06-02 10:05:00+00:00,288.59
2026-06-02 10:10:00+00:00,288.64
2026-06-02 10:15:00+00:00,288.8
2026-06-02 10:20:00+00:00,288.7
2026-06-02 10:25:00+00:00,288.68
2026-06-02 10:30:00+00:00,288.7
2026-06-02 10:35:00+00:00,288.64
2026-06-02 10:40:00+00:00,288.67
2026-06-02 10:45:00+00:00,288.6
2026-06-02 10:50:00+00:00,288.5533
2026-06-02 10:55:00+00:00,288.66
2026-06-02 11:00:00+00:00,288.575
2026-06-02 11:05:00+00:00,288.56
2026-06-02 11:10:00+00:00,288.56
2026-06-02 11:15:00+00:00,288.6
2026-06-02 11:20:00+00:00,288.6
2026-06-02 11:25:00+00:00,288.76
2026-06-02 11:30:00+00:00,288.82
2026-06-02 11:35:00+00:00,288.86
2026-06-02 11:40:00+00:00,288.87
2026-06-02 11:45:00+00:00,288.81
2026-06-02 11:50:00+00:00,288.7192
2026-06-02 11:55:00+00:00,288.733
2026-06-02 12:00:00+00:00,288.8
2026-06-02 12:05:00+00:00,289.1
2026-06-02 12:10:00+00:00,289.1174
2026-06-02 12:15:00+00:00,289.15
2026-06-02 12:20:00+00:00,289.38
2026-06-02 12:25:00+00:00,289.42
2026-06-02 12:30:00+00:00,289.27
2026-06-02 12:35:00+00:00,289.06
2026-06-02 12:40:00+00:00,289.19
2026-06-02 12:45:00+00:00,289.1843
2026-06-02 12:50:00+00:00,289.19
2026-06-02 12:55:00+00:00,289.07
2026-06-02 13:00:00+00:00,289.26
2026-06-02 13:05:00+00:00,288.955
2026-06-02 13:10:00+00:00,288.96
2026-06-02 13:30:00+00:00,290.6099853515625
2026-06-02 13:35:00+00:00,290.92999267578125
2026-06-02 13:40:00+00:00,290.57000732421875
2026-06-02 13:45:00+00:00,290.05999755859375
2026-06-02 13:50:00+00:00,289.9200134277344
2026-06-02 13:55:00+00:00,290.1099853515625
2026-06-02 14:00:00+00:00,290.3699951171875
2026-06-02 14:05:00+00:00,290.2799987792969
2026-06-02 14:10:00+00:00,290.260009765625
2026-06-02 14:15:00+00:00,290.42999267578125
2026-06-02 14:20:00+00:00,290.0199890136719
2026-06-02 14:25:00+00:00,289.82000732421875
2026-06-02 14:30:00+00:00,290.6099853515625
2026-06-02 14:35:00+00:00,290.7401123046875
2026-06-02 14:40:00+00:00,291.0950012207031
2026-06-02 14:45:00+00:00,291.69000244140625
2026-06-02 14:50:00+00:00,291.6300964355469
2026-06-02 14:55:00+00:00,291.510009765625
2026-06-02 15:00:00+00:00,291.35009765625
2026-06-02 15:05:00+00:00,291.5899963378906
2026-06-02 15:10:00+00:00,291.5199890136719
2026-06-02 15:15:00+00:00,291.7300109863281
2026-06-02 15:20:00+00:00,291.7799987792969
2026-06-02 15:25:00+00:00,291.4750061035156
2026-06-02 15:30:00+00:00,291.2200012207031
2026-06-02 15:35:00+00:00,291.010009765625
2026-06-02 15:40:00+00:00,291.1000061035156
2026-06-02 15:45:00+00:00,291.0101013183594
2026-06-02 15:50:00+00:00,290.95001220703125
2026-06-02 15:55:00+00:00,291.0450134277344
2026-06-02 16:00:00+00:00,291.1000061035156
2026-06-02 16:05:00+00:00,291.17999267578125
2026-06-02 16:10:00+00:00,291.31500244140625
2026-06-02 16:15:00+00:00,291.0899963378906
2026-06-02 16:20:00+00:00,291.06500244140625
2026-06-02 16:25:00+00:00,290.7699890136719
2026-06-02 16:30:00+00:00,290.57000732421875
2026-06-02 16:35:00+00:00,290.40899658203125
2026-06-02 16:40:00+00:00,290.739990234375
2026-06-02 16:45:00+00:00,290.92999267578125
2026-06-02 16:50:00+00:00,290.7950134277344
2026-06-02 16:55:00+00:00,290.739990234375
2026-06-02 17:00:00+00:00,290.8299865722656
2026-06-02 17:05:00+00:00,290.69000244140625
2026-06-02 17:10:00+00:00,290.7300109863281
2026-06-02 17:15:00+00:00,290.7699890136719
2026-06-02 17:20:00+00:00,290.739990234375
2026-06-02 17:25:00+00:00,290.7200012207031
2026-06-02 17:30:00+00:00,290.8500061035156
2026-06-02 17:35:00+00:00,290.739990234375
2026-06-02 17:40:00+00:00,290.8599853515625
2026-06-02 17:45:00+00:00,290.9100036621094
2026-06-02 17:50:00+00:00,290.8450012207031
2026-06-02 17:55:00+00:00,290.864990234375
2026-06-02 18:00:00+00:00,290.8900146484375
2026-06-02 18:05:00+00:00,291.1499938964844
2026-06-02 18:10:00+00:00,291.1300048828125
2026-06-02 18:15:00+00:00,291.20001220703125
2026-06-02 18:20:00+00:00,291.2699890136719
2026-06-02 18:25:00+00:00,291.2200012207031
2026-06-02 18:30:00+00:00,291.32000732421875
2026-06-02 18:35:00+00:00,291.2300109863281
2026-06-02 18:40:00+00:00,291.260009765625
2026-06-02 18:45:00+00:00,291.3500061035156
2026-06-02 18:50:00+00:00,291.4200134277344
2026-06-02 18:55:00+00:00,291.3999938964844
2026-06-02 19:00:00+00:00,291.3999938964844
2026-06-02 19:05:00+00:00,291.55499267578125
2026-06-02 19:10:00+00:00,291.375
2026-06-02 19:15:00+00:00,291.44000244140625
2026-06-02 19:20:00+00:00,291.5249938964844
2026-06-02 19:25:00+00:00,291.44000244140625
2026-06-02 19:30:00+00:00,291.5450134277344
2026-06-02 19:35:00+00:00,291.54998779296875
2026-06-02 19:40:00+00:00,291.5
2026-06-02 19:45:00+00:00,291.5199890136719
2026-06-02 19:50:00+00:00,291.5199890136719
2026-06-02 19:55:00+00:00,291.6400146484375
2026-06-02 20:00:00+00:00,291.76
2026-06-02 20:05:00+00:00,291.61
2026-06-02 20:10:00+00:00,291.42
2026-06-02 20:15:00+00:00,291.5501
2026-06-02 20:20:00+00:00,291.4813
2026-06-02 20:25:00+00:00,291.43
2026-06-02 20:30:00+00:00,291.44
2026-06-02 20:35:00+00:00,291.4501
2026-06-02 20:40:00+00:00,291.5
2026-06-02 20:45:00+00:00,291.57
2026-06-02 20:50:00+00:00,291.59
2026-06-02 20:55:00+00:00,291.65
2026-06-02 21:00:00+00:00,291.61
2026-06-02 21:05:00+00:00,291.66
2026-06-02 21:10:00+00:00,291.53
2026-06-02 21:15:00+00:00,291.52
2026-06-02 21:20:00+00:00,291.65
2026-06-02 21:25:00+00:00,291.48
2026-06-02 21:30:00+00:00,291.4
2026-06-02 21:35:00+00:00,291.3289
2026-06-02 21:40:00+00:00,291.5
2026-06-02 21:45:00+00:00,291.51
2026-06-02 21:50:00+00:00,291.6
2026-06-02 21:55:00+00:00,291.48
2026-06-02 22:00:00+00:00,291.42
2026-06-02 22:05:00+00:00,291.55
2026-06-02 22:10:00+00:00,291.3
2026-06-02 22:15:00+00:00,291.27
2026-06-02 22:20:00+00:00,291.32
2026-06-02 22:25:00+00:00,291.3
2026-06-02 22:30:00+00:00,291.3
2026-06-02 22:35:00+00:00,291.36
2026-06-02 22:40:00+00:00,291.26
2026-06-02 22:45:00+00:00,291.18
2026-06-02 22:50:00+00:00,291.03
2026-06-02 22:55:00+00:00,291.06
2026-06-02 23:00:00+00:00,290.76
2026-06-02 23:05:00+00:00,290.68
2026-06-02 23:10:00+00:00,290.64
2026-06-02 23:15:00+00:00,290.17
2026-06-02 23:20:00+00:00,290.03
2026-06-02 23:25:00+00:00,290.13
2026-06-02 23:30:00+00:00,290.0
2026-06-02 23:35:00+00:00,290.38
2026-06-02 23:40:00+00:00,290.72
2026-06-02 23:45:00+00:00,290.72
2026-06-02 23:50:00+00:00,290.82
2026-06-02 23:55:00+00:00,290.92
2026-06-03 08:00:00+00:00,290.48
2026-06-03 08:05:00+00:00,290.5
2026-06-03 08:10:00+00:00,290.6
2026-06-03 08:15:00+00:00,290.43
2026-06-03 08:20:00+00:00,290.41
2026-06-03 08:25:00+00:00,290.7
2026-06-03 08:30:00+00:00,290.8
2026-06-03 08:35:00+00:00,290.6
2026-06-03 08:40:00+00:00,290.5212
2026-06-03 08:45:00+00:00,290.6
2026-06-03 08:50:00+00:00,290.49
2026-06-03 08:55:00+00:00,290.55
2026-06-03 09:00:00+00:00,290.57
2026-06-03 09:05:00+00:00,290.7459
2026-06-03 09:10:00+00:00,290.63
2026-06-03 09:15:00+00:00,290.53
2026-06-03 09:20:00+00:00,290.47
2026-06-03 09:25:00+00:00,290.47
2026-06-03 09:30:00+00:00,290.41
2026-06-03 09:35:00+00:00,290.37
2026-06-03 09:40:00+00:00,290.33
2026-06-03 09:45:00+00:00,290.27
2026-06-03 09:50:00+00:00,290.27
2026-06-03 09:55:00+00:00,290.15
2026-06-03 10:00:00+00:00,290.08
2026-06-03 10:05:00+00:00,290.59
2026-06-03 10:10:00+00:00,290.53
2026-06-03 10:15:00+00:00,290.42
2026-06-03 10:20:00+00:00,290.44
2026-06-03 10:25:00+00:00,290.37
2026-06-03 10:30:00+00:00,290.39
2026-06-03 10:35:00+00:00,290.34
2026-06-03 10:40:00+00:00,290.1
2026-06-03 10:45:00+00:00,290.14
2026-06-03 10:50:00+00:00,290.31
2026-06-03 10:55:00+00:00,290.44
2026-06-03 11:00:00+00:00,290.59
2026-06-03 11:05:00+00:00,290.48
2026-06-03 11:10:00+00:00,290.5
2026-06-03 11:15:00+00:00,290.45
2026-06-03 11:20:00+00:00,290.4315
2026-06-03 11:25:00+00:00,290.54
2026-06-03 11:30:00+00:00,290.55
2026-06-03 11:35:00+00:00,290.6
2026-06-03 11:40:00+00:00,290.58
2026-06-03 11:45:00+00:00,290.59
2026-06-03 11:50:00+00:00,290.6648
2026-06-03 11:55:00+00:00,290.59
2026-06-03 12:00:00+00:00,290.67
2026-06-03 12:05:00+00:00,290.58
2026-06-03 12:10:00+00:00,290.65
2026-06-03 12:15:00+00:00,290.49
2026-06-03 12:20:00+00:00,290.33
2026-06-03 12:25:00+00:00,290.28
2026-06-03 12:30:00+00:00,290.05
2026-06-03 12:35:00+00:00,289.75
2026-06-03 12:40:00+00:00,289.97
2026-06-03 12:45:00+00:00,290.0
2026-06-03 12:50:00+00:00,289.98
2026-06-03 12:55:00+00:00,289.85
2026-06-03 13:00:00+00:00,289.75
2026-06-03 13:05:00+00:00,289.85
2026-06-03 13:10:00+00:00,289.87
2026-06-03 13:30:00+00:00,289.6400146484375
2026-06-03 13:35:00+00:00,288.79998779296875
2026-06-03 13:40:00+00:00,287.9849853515625
2026-06-03 13:45:00+00:00,287.04998779296875
2026-06-03 13:50:00+00:00,287.2200012207031
2026-06-03 13:55:00+00:00,287.6400146484375
2026-06-03 14:00:00+00:00,288.0400085449219
2026-06-03 14:05:00+00:00,288.5979919433594
2026-06-03 14:10:00+00:00,288.8399963378906
2026-06-03 14:15:00+00:00,288.2900085449219
2026-06-03 14:20:00+00:00,288.6400146484375
2026-06-03 14:25:00+00:00,289.3999938964844
2026-06-03 14:30:00+00:00,289.2900085449219
2026-06-03 14:35:00+00:00,289.3399963378906
2026-06-03 14:40:00+00:00,289.0050048828125
2026-06-03 14:45:00+00:00,289.010009765625
2026-06-03 14:50:00+00:00,289.1300048828125
2026-06-03 14:55:00+00:00,289.139892578125
2026-06-03 15:00:00+00:00,289.06500244140625
2026-06-03 15:05:00+00:00,288.7449951171875
2026-06-03 15:10:00+00:00,288.4599914550781
2026-06-03 15:15:00+00:00,288.4599914550781
2026-06-03 15:20:00+00:00,288.3299865722656
2026-06-03 15:25:00+00:00,288.489990234375
2026-06-03 15:30:00+00:00,288.260009765625
2026-06-03 15:35:00+00:00,287.9700012207031
2026-06-03 15:40:00+00:00,287.75
2026-06-03 15:45:00+00:00,287.8399963378906
2026-06-03 15:50:00+00:00,287.90960693359375
2026-06-03 15:55:00+00:00,288.18499755859375
2026-06-03 16:00:00+00:00,288.04400634765625
2026-06-03 16:05:00+00:00,288.0950012207031
2026-06-03 16:10:00+00:00,288.0400085449219
2026-06-03 16:15:00+00:00,287.75
2026-06-03 16:20:00+00:00,287.2250061035156
2026-06-03 16:25:00+00:00,287.2550048828125
2026-06-03 16:30:00+00:00,287.4599914550781
2026-06-03 16:35:00+00:00,287.0799865722656
2026-06-03 16:40:00+00:00,286.9100036621094
2026-06-03 16:45:00+00:00,287.0
2026-06-03 16:50:00+00:00,287.0
2026-06-03 16:55:00+00:00,287.45001220703125
2026-06-03 17:00:00+00:00,287.3450012207031
2026-06-03 17:05:00+00:00,287.4949951171875
2026-06-03 17:10:00+00:00,287.31500244140625
2026-06-03 17:15:00+00:00,287.3500061035156
2026-06-03 17:20:00+00:00,287.2799987792969
2026-06-03 17:25:00+00:00,287.3500061035156
2026-06-03 17:30:00+00:00,287.5450134277344
2026-06-03 17:35:00+00:00,287.7349853515625
2026-06-03 17:40:00+00:00,287.7950134277344
2026-06-03 17:45:00+00:00,287.8500061035156
2026-06-03 17:50:00+00:00,288.0799865722656
2026-06-03 17:55:00+00:00,287.8949890136719
2026-06-03 18:00:00+00:00,288.010009765625
2026-06-03 18:05:00+00:00,287.9700012207031
2026-06-03 18:10:00+00:00,287.8550109863281
2026-06-03 18:15:00+00:00,287.94000244140625
2026-06-03 18:20:00+00:00,287.9049987792969
2026-06-03 18:25:00+00:00,288.1499938964844
2026-06-03 18:30:00+00:00,287.9849853515625
2026-06-03 18:35:00+00:00,287.9849853515625
2026-06-03 18:40:00+00:00,287.9549865722656
2026-06-03 18:45:00+00:00,287.8349914550781
2026-06-03 18:50:00+00:00,287.7099914550781
2026-06-03 18:55:00+00:00,287.6600036621094
2026-06-03 19:00:00+00:00,287.4949951171875
2026-06-03 19:05:00+00:00,287.55499267578125
2026-06-03 19:10:00+00:00,287.3599853515625
2026-06-03 19:15:00+00:00,287.4200134277344
2026-06-03 19:20:00+00:00,287.0299987792969
2026-06-03 19:25:00+00:00,287.29998779296875
2026-06-03 19:30:00+00:00,287.4700012207031
2026-06-03 19:35:00+00:00,287.6549987792969
2026-06-03 19:40:00+00:00,287.7200012207031
2026-06-03 19:45:00+00:00,287.8299865722656
2026-06-03 19:50:00+00:00,287.7300109863281
2026-06-03 19:55:00+00:00,287.67999267578125
2026-06-03 20:00:00+00:00,287.33
2026-06-03 20:05:00+00:00,287.34
2026-06-03 20:10:00+00:00,287.44
2026-06-03 20:15:00+00:00,287.89
2026-06-03 20:20:00+00:00,287.85
2026-06-03 20:25:00+00:00,287.82
2026-06-03 20:30:00+00:00,287.74
2026-06-03 20:35:00+00:00,287.66
2026-06-03 20:40:00+00:00,287.32
2026-06-03 20:45:00+00:00,287.25
2026-06-03 20:50:00+00:00,287.205
2026-06-03 20:55:00+00:00,287.19
2026-06-03 21:00:00+00:00,287.11
2026-06-03 21:05:00+00:00,287.67
2026-06-03 21:10:00+00:00,287.23
2026-06-03 21:15:00+00:00,287.36
2026-06-03 21:20:00+00:00,287.38
2026-06-03 21:25:00+00:00,287.33
2026-06-03 21:30:00+00:00,287.21
2026-06-03 21:35:00+00:00,287.15
2026-06-03 21:40:00+00:00,287.33
2026-06-03 21:45:00+00:00,287.13
2026-06-03 21:50:00+00:00,287.15
2026-06-03 21:55:00+00:00,287.15
2026-06-03 22:00:00+00:00,287.43
2026-06-03 22:05:00+00:00,287.5
2026-06-03 22:10:00+00:00,287.4
2026-06-03 22:15:00+00:00,287.2
2026-06-03 22:20:00+00:00,287.1
2026-06-03 22:25:00+00:00,287.04
2026-06-03 22:30:00+00:00,287.25
2026-06-03 22:35:00+00:00,287.04
2026-06-03 22:40:00+00:00,286.991
2026-06-03 22:45:00+00:00,287.05
2026-06-03 22:50:00+00:00,287.02
2026-06-03 22:55:00+00:00,287.56
2026-06-03 23:00:00+00:00,287.33
2026-06-03 23:05:00+00:00,287.1
2026-06-03 23:10:00+00:00,287.235
2026-06-03 23:15:00+00:00,287.03
2026-06-03 23:20:00+00:00,287.02
2026-06-03 23:25:00+00:00,287.1401
2026-06-03 23:30:00+00:00,287.01
2026-06-03 23:35:00+00:00,287.02
2026-06-03 23:40:00+00:00,287.12
2026-06-03 23:45:00+00:00,287.02
2026-06-03 23:50:00+00:00,287.33
2026-06-03 23:55:00+00:00,287.26
2026-06-04 08:00:00+00:00,288.5
2026-06-04 08:05:00+00:00,288.43
2026-06-04 08:10:00+00:00,288.24
2026-06-04 08:15:00+00:00,288.27
2026-06-04 08:20:00+00:00,288.0
2026-06-04 08:25:00+00:00,288.3
2026-06-04 08:30:00+00:00,288.4
2026-06-04 08:35:00+00:00,288.27
2026-06-04 08:40:00+00:00,288.14
2026-06-04 08:45:00+00:00,287.93
2026-06-04 08:50:00+00:00,287.95
2026-06-04 08:55:00+00:00,287.94
2026-06-04 09:00:00+00:00,287.91
2026-06-04 09:05:00+00:00,287.8
2026-06-04 09:10:00+00:00,287.62
