time,EFA
2025-11-13 22:00:00+00:00,95.53
2025-11-13 23:00:00+00:00,95.53
2025-11-14 10:00:00+00:00,95.13
2025-11-14 11:00:00+00:00,95.13
2025-11-14 12:00:00+00:00,94.65
2025-11-14 13:00:00+00:00,94.72
2025-11-14 14:00:00+00:00,94.84
2025-11-14 14:30:00+00:00,95.22000122070312
2025-11-14 15:30:00+00:00,95.44000244140625
2025-11-14 16:30:00+00:00,95.45500183105469
2025-11-14 17:30:00+00:00,95.30500030517578
2025-11-14 18:30:00+00:00,95.34500122070312
2025-11-14 19:30:00+00:00,95.26499938964844
2025-11-14 20:30:00+00:00,95.28500366210938
2025-11-14 21:00:00+00:00,95.26
2025-11-14 22:00:00+00:00,95.26
2025-11-14 23:00:00+00:00,93.65
2025-11-17 11:00:00+00:00,94.74
2025-11-17 12:00:00+00:00,94.74
2025-11-17 13:00:00+00:00,95.49
2025-11-17 14:00:00+00:00,94.575
2025-11-17 14:30:00+00:00,94.78170013427734
2025-11-17 15:30:00+00:00,94.6500015258789
2025-11-17 16:30:00+00:00,94.84500122070312
2025-11-17 17:30:00+00:00,94.49430084228516
2025-11-17 18:30:00+00:00,94.19000244140625
2025-11-17 19:30:00+00:00,93.8499984741211
2025-11-17 20:30:00+00:00,94.01499938964844
2025-11-17 21:00:00+00:00,92.7
2025-11-17 22:00:00+00:00,93.83
2025-11-17 23:00:00+00:00,93.95
2025-11-18 09:00:00+00:00,93.1
2025-11-18 10:00:00+00:00,93.02
2025-11-18 11:00:00+00:00,93.0
2025-11-18 12:00:00+00:00,92.92
2025-11-18 13:00:00+00:00,93.04
2025-11-18 14:00:00+00:00,92.85
2025-11-18 14:30:00+00:00,92.6500015258789
2025-11-18 15:30:00+00:00,92.65499877929688
2025-11-18 16:30:00+00:00,92.54419708251953
2025-11-18 17:30:00+00:00,93.0
2025-11-18 18:30:00+00:00,92.97000122070312
2025-11-18 19:30:00+00:00,92.94000244140625
2025-11-18 20:30:00+00:00,92.81999969482422
2025-11-18 21:00:00+00:00,92.69
2025-11-18 22:00:00+00:00,92.79
2025-11-18 23:00:00+00:00,92.8
2025-11-19 09:00:00+00:00,92.39
2025-11-19 10:00:00+00:00,92.39
2025-11-19 11:00:00+00:00,92.78
2025-11-19 12:00:00+00:00,92.78
2025-11-19 13:00:00+00:00,92.6306
2025-11-19 14:00:00+00:00,92.77
2025-11-19 14:30:00+00:00,92.9000015258789
2025-11-19 15:30:00+00:00,92.38999938964844
2025-11-19 16:30:00+00:00,92.3550033569336
2025-11-19 17:30:00+00:00,92.47579956054688
2025-11-19 18:30:00+00:00,92.30000305175781
2025-11-19 19:30:00+00:00,92.59770202636719
2025-11-19 20:30:00+00:00,92.51499938964844
2025-11-19 21:00:00+00:00,92.68
2025-11-19 22:00:00+00:00,92.16
2025-11-19 23:00:00+00:00,92.7
2025-11-20 09:00:00+00:00,92.75
2025-11-20 10:00:00+00:00,92.75
2025-11-20 11:00:00+00:00,92.75
2025-11-20 12:00:00+00:00,92.75
2025-11-20 13:00:00+00:00,92.92
2025-11-20 14:00:00+00:00,93.11
2025-11-20 14:30:00+00:00,93.2300033569336
2025-11-20 15:30:00+00:00,92.5999984741211
2025-11-20 16:30:00+00:00,91.72000122070312
2025-11-20 17:30:00+00:00,91.87000274658203
2025-11-20 18:30:00+00:00,91.70999908447266
2025-11-20 19:30:00+00:00,91.57499694824219
2025-11-20 20:30:00+00:00,91.25
2025-11-20 21:00:00+00:00,91.24
2025-11-20 22:00:00+00:00,91.1
2025-11-20 23:00:00+00:00,91.16
2025-11-21 10:00:00+00:00,91.68
2025-11-21 11:00:00+00:00,91.92
2025-11-21 12:00:00+00:00,91.76
2025-11-21 13:00:00+00:00,92.1208
2025-11-21 14:00:00+00:00,92.22
2025-11-21 14:30:00+00:00,92.02999877929688
2025-11-21 15:30:00+00:00,92.08999633789062
2025-11-21 16:30:00+00:00,92.58999633789062
2025-11-21 17:30:00+00:00,92.37000274658203
2025-11-21 18:30:00+00:00,92.86000061035156
2025-11-21 19:30:00+00:00,92.61499786376953
2025-11-21 20:30:00+00:00,92.68000030517578
2025-11-21 21:00:00+00:00,92.65
2025-11-21 22:00:00+00:00,92.65
2025-11-21 23:00:00+00:00,92.51
2025-11-24 09:00:00+00:00,92.75
2025-11-24 10:00:00+00:00,92.75
2025-11-24 11:00:00+00:00,92.42
2025-11-24 12:00:00+00:00,92.42
2025-11-24 13:00:00+00:00,92.405
2025-11-24 14:00:00+00:00,92.49
2025-11-24 14:30:00+00:00,92.79000091552734
2025-11-24 15:30:00+00:00,92.7300033569336
2025-11-24 16:30:00+00:00,92.4800033569336
2025-11-24 17:30:00+00:00,92.72000122070312
2025-11-24 18:30:00+00:00,92.68499755859375
2025-11-24 19:30:00+00:00,92.71499633789062
2025-11-24 20:30:00+00:00,92.70999908447266
2025-11-24 21:00:00+00:00,92.52
2025-11-24 22:00:00+00:00,92.52
2025-11-24 23:00:00+00:00,92.52
2025-11-25 09:00:00+00:00,92.5
2025-11-25 10:00:00+00:00,92.37
2025-11-25 11:00:00+00:00,92.6
2025-11-25 12:00:00+00:00,92.6
2025-11-25 13:00:00+00:00,93.0209
2025-11-25 14:00:00+00:00,93.08
2025-11-25 14:30:00+00:00,93.36000061035156
2025-11-25 15:30:00+00:00,93.50499725341797
2025-11-25 16:30:00+00:00,93.76000213623047
2025-11-25 17:30:00+00:00,93.80500030517578
2025-11-25 18:30:00+00:00,93.68000030517578
2025-11-25 19:30:00+00:00,93.7699966430664
2025-11-25 20:30:00+00:00,93.84500122070312
2025-11-25 21:00:00+00:00,93.84
2025-11-25 22:00:00+00:00,93.84
2025-11-25 23:00:00+00:00,93.84
2025-11-26 09:00:00+00:00,94.0
2025-11-26 10:00:00+00:00,94.0
2025-11-26 11:00:00+00:00,94.0
2025-11-26 12:00:00+00:00,93.86
2025-11-26 13:00:00+00:00,94.26
2025-11-26 14:00:00+00:00,94.2
2025-11-26 14:30:00+00:00,94.57499694824219
2025-11-26 15:30:00+00:00,94.80500030517578
2025-11-26 16:30:00+00:00,94.83999633789062
2025-11-26 17:30:00+00:00,94.95500183105469
2025-11-26 18:30:00+00:00,94.96499633789062
2025-11-26 19:30:00+00:00,94.98500061035156
2025-11-26 20:30:00+00:00,94.87000274658203
2025-11-26 21:00:00+00:00,95.5037
2025-11-26 22:00:00+00:00,95.22
2025-11-26 23:00:00+00:00,95.22
2025-11-28 09:00:00+00:00,94.72
2025-11-28 10:00:00+00:00,94.72
2025-11-28 11:00:00+00:00,94.72
2025-11-28 12:00:00+00:00,94.89
2025-11-28 13:00:00+00:00,94.967
2025-11-28 14:00:00+00:00,95.02
2025-11-28 14:30:00+00:00,95.02999877929688
2025-11-28 15:30:00+00:00,95.05000305175781
2025-11-28 16:30:00+00:00,95.1050033569336
2025-11-28 18:00:00+00:00,95.19000244140625
2025-11-28 19:00:00+00:00,95.19
2025-11-28 20:00:00+00:00,95.59
2025-11-28 21:00:00+00:00,95.59
2025-12-01 09:00:00+00:00,94.65
2025-12-01 10:00:00+00:00,94.9
2025-12-01 11:00:00+00:00,94.8
2025-12-01 12:00:00+00:00,94.78
2025-12-01 13:00:00+00:00,94.91
2025-12-01 14:00:00+00:00,94.87
2025-12-01 14:30:00+00:00,95.0
2025-12-01 15:30:00+00:00,94.95999908447266
2025-12-01 16:30:00+00:00,95.04499816894531
2025-12-01 17:30:00+00:00,95.04499816894531
2025-12-01 18:30:00+00:00,94.82520294189453
2025-12-01 19:30:00+00:00,94.79000091552734
2025-12-01 20:30:00+00:00,94.75
2025-12-01 21:00:00+00:00,94.795
2025-12-01 22:00:00+00:00,94.72
2025-12-01 23:00:00+00:00,94.5641
2025-12-02 09:00:00+00:00,95.2
2025-12-02 10:00:00+00:00,95.2
2025-12-02 11:00:00+00:00,95.2
2025-12-02 12:00:00+00:00,95.17
2025-12-02 13:00:00+00:00,94.83
2025-12-02 14:00:00+00:00,95.15
2025-12-02 14:30:00+00:00,94.82499694824219
2025-12-02 15:30:00+00:00,94.82499694824219
2025-12-02 16:30:00+00:00,94.97000122070312
2025-12-02 17:30:00+00:00,94.8550033569336
2025-12-02 18:30:00+00:00,94.92849731445312
2025-12-02 19:30:00+00:00,95.06500244140625
2025-12-02 20:30:00+00:00,95.03500366210938
2025-12-02 21:00:00+00:00,95.04
2025-12-02 22:00:00+00:00,95.25
2025-12-02 23:00:00+00:00,95.25
2025-12-03 09:00:00+00:00,95.25
2025-12-03 10:00:00+00:00,95.48
2025-12-03 11:00:00+00:00,95.29
2025-12-03 12:00:00+00:00,95.34
2025-12-03 13:00:00+00:00,95.4511
2025-12-03 14:00:00+00:00,95.08
2025-12-03 14:30:00+00:00,95.30000305175781
2025-12-03 15:30:00+00:00,95.2699966430664
2025-12-03 16:30:00+00:00,95.3499984741211
2025-12-03 17:30:00+00:00,95.41500091552734
2025-12-03 18:30:00+00:00,95.52999877929688
2025-12-03 19:30:00+00:00,95.52999877929688
2025-12-03 20:30:00+00:00,95.55999755859375
2025-12-03 21:00:00+00:00,95.5
2025-12-03 22:00:00+00:00,95.4
2025-12-03 23:00:00+00:00,95.55
2025-12-04 09:00:00+00:00,95.9
2025-12-04 10:00:00+00:00,95.9
2025-12-04 11:00:00+00:00,95.9
2025-12-04 12:00:00+00:00,96.16
2025-12-04 13:00:00+00:00,95.88
2025-12-04 14:00:00+00:00,96.13
2025-12-04 14:30:00+00:00,96.1050033569336
2025-12-04 15:30:00+00:00,95.94999694824219
2025-12-04 16:30:00+00:00,95.94499969482422
2025-12-04 17:30:00+00:00,95.98500061035156
2025-12-04 18:30:00+00:00,95.72000122070312
2025-12-04 19:30:00+00:00,95.70999908447266
2025-12-04 20:30:00+00:00,95.83000183105469
2025-12-04 21:00:00+00:00,95.81
2025-12-04 22:00:00+00:00,95.81
2025-12-04 23:00:00+00:00,95.81
2025-12-05 09:00:00+00:00,96.06
2025-12-05 10:00:00+00:00,96.06
2025-12-05 11:00:00+00:00,96.15
2025-12-05 12:00:00+00:00,96.08
2025-12-05 13:00:00+00:00,96.11
2025-12-05 14:00:00+00:00,96.0
2025-12-05 14:30:00+00:00,96.15499877929688
2025-12-05 15:30:00+00:00,95.7300033569336
2025-12-05 16:30:00+00:00,95.7750015258789
2025-12-05 17:30:00+00:00,95.91999816894531
2025-12-05 18:30:00+00:00,95.8550033569336
2025-12-05 19:30:00+00:00,95.79499816894531
2025-12-05 20:30:00+00:00,95.80000305175781
2025-12-05 21:00:00+00:00,95.85
2025-12-05 22:00:00+00:00,95.81
2025-12-05 23:00:00+00:00,95.9913
2025-12-08 11:00:00+00:00,95.94
2025-12-08 12:00:00+00:00,95.91
2025-12-08 13:00:00+00:00,95.99
2025-12-08 14:00:00+00:00,95.81
2025-12-08 14:30:00+00:00,95.52999877929688
2025-12-08 15:30:00+00:00,95.5
2025-12-08 16:30:00+00:00,95.43000030517578
2025-12-08 17:30:00+00:00,95.46499633789062
2025-12-08 18:30:00+00:00,95.44999694824219
2025-12-08 19:30:00+00:00,95.48500061035156
2025-12-08 20:30:00+00:00,95.54000091552734
2025-12-08 21:00:00+00:00,95.74
2025-12-08 22:00:00+00:00,95.51
2025-12-08 23:00:00+00:00,95.51
2025-12-09 12:00:00+00:00,95.56
2025-12-09 13:00:00+00:00,95.67
2025-12-09 14:00:00+00:00,95.51
2025-12-09 14:30:00+00:00,95.7300033569336
2025-12-09 15:30:00+00:00,95.73999786376953
2025-12-09 16:30:00+00:00,95.5250015258789
2025-12-09 17:30:00+00:00,95.48999786376953
2025-12-09 18:30:00+00:00,95.46499633789062
2025-12-09 19:30:00+00:00,95.44499969482422
2025-12-09 20:30:00+00:00,95.3949966430664
2025-12-09 21:00:00+00:00,95.38
2025-12-09 22:00:00+00:00,95.38
2025-12-09 23:00:00+00:00,95.35
2025-12-10 09:00:00+00:00,95.41
2025-12-10 10:00:00+00:00,95.41
2025-12-10 11:00:00+00:00,95.41
2025-12-10 12:00:00+00:00,95.41
2025-12-10 13:00:00+00:00,95.52
2025-12-10 14:00:00+00:00,95.62
2025-12-10 14:30:00+00:00,95.56500244140625
2025-12-10 15:30:00+00:00,95.68000030517578
2025-12-10 16:30:00+00:00,95.69000244140625
2025-12-10 17:30:00+00:00,95.80000305175781
2025-12-10 18:30:00+00:00,95.91000366210938
2025-12-10 19:30:00+00:00,96.51499938964844
2025-12-10 20:30:00+00:00,96.44999694824219
2025-12-10 21:00:00+00:00,96.36
2025-12-10 22:00:00+00:00,96.44
2025-12-10 23:00:00+00:00,96.44
2025-12-11 13:00:00+00:00,95.6
2025-12-11 14:00:00+00:00,96.61
2025-12-11 14:30:00+00:00,97.01000213623047
2025-12-11 15:30:00+00:00,96.81500244140625
2025-12-11 16:30:00+00:00,97.08999633789062
2025-12-11 17:30:00+00:00,97.08999633789062
2025-12-11 18:30:00+00:00,97.12999725341797
2025-12-11 19:30:00+00:00,97.04499816894531
2025-12-11 20:30:00+00:00,97.0199966430664
2025-12-11 21:00:00+00:00,97.01
2025-12-11 22:00:00+00:00,97.01
2025-12-11 23:00:00+00:00,96.71
2025-12-12 09:00:00+00:00,97.1
2025-12-12 10:00:00+00:00,97.1
2025-12-12 11:00:00+00:00,97.1
2025-12-12 12:00:00+00:00,96.97
2025-12-12 13:00:00+00:00,97.1
2025-12-12 14:00:00+00:00,97.0
2025-12-12 14:30:00+00:00,96.625
2025-12-12 15:30:00+00:00,96.41000366210938
2025-12-12 16:30:00+00:00,96.42500305175781
2025-12-12 17:30:00+00:00,96.69000244140625
2025-12-12 18:30:00+00:00,96.4800033569336
2025-12-12 19:30:00+00:00,96.45999908447266
2025-12-12 20:30:00+00:00,96.48500061035156
2025-12-12 21:00:00+00:00,96.74
2025-12-12 22:00:00+00:00,96.63
2025-12-12 23:00:00+00:00,96.61
2025-12-15 09:00:00+00:00,97.2
2025-12-15 10:00:00+00:00,97.2
2025-12-15 11:00:00+00:00,97.2
2025-12-15 12:00:00+00:00,97.35
2025-12-15 13:00:00+00:00,97.32
2025-12-15 14:00:00+00:00,97.38
2025-12-15 14:30:00+00:00,97.08000183105469
2025-12-15 15:30:00+00:00,97.31999969482422
2025-12-15 16:30:00+00:00,97.06439971923828
2025-12-15 17:30:00+00:00,96.90070343017578
2025-12-15 18:30:00+00:00,96.9749984741211
2025-12-15 19:30:00+00:00,97.08499908447266
2025-12-15 20:30:00+00:00,97.08999633789062
2025-12-15 21:00:00+00:00,97.1859
2025-12-15 22:00:00+00:00,97.09
2025-12-16 09:00:00+00:00,95.26
2025-12-16 10:00:00+00:00,95.26
2025-12-16 11:00:00+00:00,95.12
2025-12-16 12:00:00+00:00,95.25
2025-12-16 13:00:00+00:00,95.33
2025-12-16 14:00:00+00:00,95.1
2025-12-16 14:30:00+00:00,94.83499908447266
2025-12-16 15:30:00+00:00,94.95500183105469
2025-12-16 16:30:00+00:00,95.02999877929688
2025-12-16 17:30:00+00:00,94.69499969482422
2025-12-16 18:30:00+00:00,94.7699966430664
2025-12-16 19:30:00+00:00,95.01360321044922
2025-12-16 20:30:00+00:00,94.91000366210938
2025-12-16 21:00:00+00:00,95.36
2025-12-16 22:00:00+00:00,95.04
2025-12-16 23:00:00+00:00,94.92
2025-12-17 09:00:00+00:00,94.89
2025-12-17 10:00:00+00:00,94.89
2025-12-17 11:00:00+00:00,94.89
2025-12-17 12:00:00+00:00,94.7
2025-12-17 13:00:00+00:00,94.69
2025-12-17 14:00:00+00:00,94.76
2025-12-17 14:30:00+00:00,94.87999725341797
2025-12-17 15:30:00+00:00,94.54000091552734
2025-12-17 16:30:00+00:00,94.56999969482422
2025-12-17 17:30:00+00:00,94.40499877929688
2025-12-17 18:30:00+00:00,94.2698974609375
2025-12-17 19:30:00+00:00,94.24500274658203
2025-12-17 20:30:00+00:00,94.13999938964844
2025-12-17 21:00:00+00:00,94.15
2025-12-17 22:00:00+00:00,94.15
2025-12-17 23:00:00+00:00,94.17
2025-12-18 13:00:00+00:00,94.49
2025-12-18 14:00:00+00:00,94.97
2025-12-18 14:30:00+00:00,94.93000030517578
2025-12-18 15:30:00+00:00,95.22000122070312
2025-12-18 16:30:00+00:00,94.69999694824219
2025-12-18 17:30:00+00:00,95.00499725341797
2025-12-18 18:30:00+00:00,94.91500091552734
2025-12-18 19:30:00+00:00,95.01499938964844
2025-12-18 20:30:00+00:00,94.81999969482422
2025-12-18 21:00:00+00:00,94.82
2025-12-18 22:00:00+00:00,94.78
2025-12-18 23:00:00+00:00,94.78
2025-12-19 09:00:00+00:00,95.05
2025-12-19 10:00:00+00:00,95.05
2025-12-19 11:00:00+00:00,94.85
2025-12-19 12:00:00+00:00,95.0
2025-12-19 13:00:00+00:00,94.78
2025-12-19 14:00:00+00:00,95.15
2025-12-19 14:30:00+00:00,95.44499969482422
2025-12-19 15:30:00+00:00,95.56500244140625
2025-12-19 16:30:00+00:00,95.6500015258789
2025-12-19 17:30:00+00:00,95.70500183105469
2025-12-19 18:30:00+00:00,95.66500091552734
2025-12-19 19:30:00+00:00,95.625
2025-12-19 20:30:00+00:00,95.44999694824219
2025-12-19 21:00:00+00:00,95.46
2025-12-19 22:00:00+00:00,95.84
2025-12-19 23:00:00+00:00,96.01
2025-12-22 12:00:00+00:00,95.33
2025-12-22 13:00:00+00:00,95.51
2025-12-22 14:00:00+00:00,95.42
2025-12-22 14:30:00+00:00,95.5250015258789
2025-12-22 15:30:00+00:00,95.71499633789062
2025-12-22 16:30:00+00:00,95.67500305175781
2025-12-22 17:30:00+00:00,95.625
2025-12-22 18:30:00+00:00,95.63500213623047
2025-12-22 19:30:00+00:00,95.70230102539062
2025-12-22 20:30:00+00:00,95.69999694824219
2025-12-22 21:00:00+00:00,95.7
2025-12-22 22:00:00+00:00,95.8475
2025-12-22 23:00:00+00:00,95.7
2025-12-23 09:00:00+00:00,96.24
2025-12-23 10:00:00+00:00,96.24
2025-12-23 11:00:00+00:00,96.24
2025-12-23 12:00:00+00:00,96.34
2025-12-23 13:00:00+00:00,96.29
2025-12-23 14:00:00+00:00,96.22
2025-12-23 14:30:00+00:00,96.33000183105469
2025-12-23 15:30:00+00:00,96.30000305175781
2025-12-23 16:30:00+00:00,96.24500274658203
2025-12-23 17:30:00+00:00,96.2750015258789
2025-12-23 18:30:00+00:00,96.33499908447266
2025-12-23 19:30:00+00:00,96.31500244140625
2025-12-23 20:30:00+00:00,96.30500030517578
2025-12-23 21:00:00+00:00,96.4146
2025-12-23 22:00:00+00:00,96.44
2025-12-23 23:00:00+00:00,96.6347
2025-12-24 13:00:00+00:00,96.132
2025-12-24 14:00:00+00:00,96.66
2025-12-24 14:30:00+00:00,96.36000061035156
2025-12-24 15:30:00+00:00,96.38500213623047
2025-12-24 16:30:00+00:00,96.42500305175781
2025-12-24 18:00:00+00:00,96.41000366210938
2025-12-24 19:00:00+00:00,96.42
2025-12-24 20:00:00+00:00,96.5
2025-12-26 09:00:00+00:00,96.31
2025-12-26 10:00:00+00:00,96.71
2025-12-26 12:00:00+00:00,96.71
2025-12-26 13:00:00+00:00,96.62
2025-12-26 14:00:00+00:00,96.61
2025-12-26 14:30:00+00:00,96.56500244140625
2025-12-26 15:30:00+00:00,96.41000366210938
2025-12-26 16:30:00+00:00,96.41500091552734
2025-12-26 17:30:00+00:00,96.3915023803711
2025-12-26 18:30:00+00:00,96.41500091552734
2025-12-26 19:30:00+00:00,96.5199966430664
2025-12-26 20:30:00+00:00,96.56999969482422
2025-12-26 21:00:00+00:00,96.57
2025-12-26 22:00:00+00:00,96.78
2025-12-29 09:00:00+00:00,96.38
2025-12-29 10:00:00+00:00,96.38
2025-12-29 11:00:00+00:00,96.38
2025-12-29 12:00:00+00:00,96.33
2025-12-29 13:00:00+00:00,95.73
2025-12-29 14:00:00+00:00,96.28
2025-12-29 14:30:00+00:00,96.30999755859375
2025-12-29 15:30:00+00:00,96.18499755859375
2025-12-29 16:30:00+00:00,96.08000183105469
2025-12-29 17:30:00+00:00,96.17500305175781
2025-12-29 18:30:00+00:00,96.19499969482422
2025-12-29 19:30:00+00:00,96.30500030517578
2025-12-29 20:30:00+00:00,96.30999755859375
2025-12-29 21:00:00+00:00,96.28
2025-12-29 22:00:00+00:00,96.36
2025-12-29 23:00:00+00:00,96.36
2025-12-30 09:00:00+00:00,96.4
2025-12-30 10:00:00+00:00,96.4
2025-12-30 11:00:00+00:00,96.4
2025-12-30 12:00:00+00:00,96.6
2025-12-30 13:00:00+00:00,96.68
2025-12-30 14:00:00+00:00,96.69
2025-12-30 14:30:00+00:00,96.5199966430664
2025-12-30 15:30:00+00:00,96.75499725341797
2025-12-30 16:30:00+00:00,96.63500213623047
2025-12-30 17:30:00+00:00,96.68000030517578
2025-12-30 18:30:00+00:00,96.59500122070312
2025-12-30 19:30:00+00:00,96.55500030517578
2025-12-30 20:30:00+00:00,96.44000244140625
2025-12-30 21:00:00+00:00,96.44
2025-12-30 22:00:00+00:00,96.44
2025-12-30 23:00:00+00:00,96.42
2025-12-31 11:00:00+00:00,96.24
2025-12-31 12:00:00+00:00,96.24
2025-12-31 13:00:00+00:00,96.2
2025-12-31 14:00:00+00:00,96.4
2025-12-31 14:30:00+00:00,96.01499938964844
2025-12-31 15:30:00+00:00,96.03500366210938
2025-12-31 16:30:00+00:00,96.04499816894531
2025-12-31 17:30:00+00:00,96.1500015258789
2025-12-31 18:30:00+00:00,96.19499969482422
2025-12-31 19:30:00+00:00,96.02999877929688
2025-12-31 20:30:00+00:00,96.02999877929688
2025-12-31 21:00:00+00:00,96.03
2025-12-31 22:00:00+00:00,95.73
2025-12-31 23:00:00+00:00,95.88
2026-01-02 09:00:00+00:00,97.0
2026-01-02 10:00:00+00:00,96.76
2026-01-02 11:00:00+00:00,96.66
2026-01-02 12:00:00+00:00,96.72
2026-01-02 13:00:00+00:00,96.83
2026-01-02 14:00:00+00:00,96.99
2026-01-02 14:30:00+00:00,96.74500274658203
2026-01-02 15:30:00+00:00,96.81999969482422
2026-01-02 16:30:00+00:00,96.83000183105469
2026-01-02 17:30:00+00:00,96.61000061035156
2026-01-02 18:30:00+00:00,96.81600189208984
2026-01-02 19:30:00+00:00,96.90499877929688
2026-01-02 20:30:00+00:00,97.02999877929688
2026-01-02 21:00:00+00:00,97.04
2026-01-02 22:00:00+00:00,99.1818
2026-01-02 23:00:00+00:00,97.35
2026-01-05 09:00:00+00:00,97.21
2026-01-05 10:00:00+00:00,97.21
2026-01-05 11:00:00+00:00,97.23
2026-01-05 12:00:00+00:00,97.18
2026-01-05 13:00:00+00:00,97.0516
2026-01-05 14:00:00+00:00,97.14
2026-01-05 14:30:00+00:00,97.47000122070312
2026-01-05 15:30:00+00:00,97.94249725341797
2026-01-05 16:30:00+00:00,98.02999877929688
2026-01-05 17:30:00+00:00,98.01499938964844
2026-01-05 18:30:00+00:00,98.11499786376953
2026-01-05 19:30:00+00:00,98.11499786376953
2026-01-05 20:30:00+00:00,98.13999938964844
2026-01-05 21:00:00+00:00,98.15
2026-01-05 22:00:00+00:00,98.55
2026-01-05 23:00:00+00:00,98.06
2026-01-06 09:00:00+00:00,98.2
2026-01-06 10:00:00+00:00,98.2
2026-01-06 11:00:00+00:00,98.06
2026-01-06 12:00:00+00:00,98.06
2026-01-06 13:00:00+00:00,98.25
2026-01-06 14:00:00+00:00,98.37
2026-01-06 14:30:00+00:00,98.30999755859375
2026-01-06 15:30:00+00:00,98.21499633789062
2026-01-06 16:30:00+00:00,98.25499725341797
2026-01-06 17:30:00+00:00,98.27999877929688
2026-01-06 18:30:00+00:00,98.30000305175781
2026-01-06 19:30:00+00:00,98.3550033569336
2026-01-06 20:30:00+00:00,98.29499816894531
2026-01-06 21:00:00+00:00,98.3
2026-01-06 22:00:00+00:00,98.3
2026-01-06 23:00:00+00:00,98.1833
2026-01-07 09:00:00+00:00,98.15
2026-01-07 10:00:00+00:00,98.28
2026-01-07 11:00:00+00:00,98.28
2026-01-07 12:00:00+00:00,98.16
2026-01-07 13:00:00+00:00,98.18
2026-01-07 14:00:00+00:00,98.2
2026-01-07 14:30:00+00:00,97.95999908447266
2026-01-07 15:30:00+00:00,98.06999969482422
2026-01-07 16:30:00+00:00,98.12999725341797
2026-01-07 17:30:00+00:00,97.95999908447266
2026-01-07 18:30:00+00:00,97.95999908447266
2026-01-07 19:30:00+00:00,97.91500091552734
2026-01-07 20:30:00+00:00,97.93499755859375
2026-01-07 21:00:00+00:00,97.93
2026-01-07 22:00:00+00:00,98.0132
2026-01-07 23:00:00+00:00,98.0198
2026-01-08 12:00:00+00:00,97.61
2026-01-08 13:00:00+00:00,97.6594
2026-01-08 14:00:00+00:00,97.57
2026-01-08 14:30:00+00:00,97.81999969482422
2026-01-08 15:30:00+00:00,97.67500305175781
2026-01-08 16:30:00+00:00,97.72000122070312
2026-01-08 17:30:00+00:00,97.73999786376953
2026-01-08 18:30:00+00:00,97.7750015258789
2026-01-08 19:30:00+00:00,97.86499786376953
2026-01-08 20:30:00+00:00,97.92500305175781
2026-01-08 21:00:00+00:00,98.09
2026-01-08 22:00:00+00:00,98.2
2026-01-08 23:00:00+00:00,98.1814
2026-01-09 09:00:00+00:00,98.04
2026-01-09 10:00:00+00:00,98.04
2026-01-09 11:00:00+00:00,97.95
2026-01-09 12:00:00+00:00,97.95
2026-01-09 13:00:00+00:00,98.2196
2026-01-09 14:00:00+00:00,98.25
2026-01-09 14:30:00+00:00,98.63159942626953
2026-01-09 15:30:00+00:00,98.6050033569336
2026-01-09 16:30:00+00:00,98.75499725341797
2026-01-09 17:30:00+00:00,98.74019622802734
2026-01-09 18:30:00+00:00,98.79499816894531
2026-01-09 19:30:00+00:00,98.81500244140625
2026-01-09 20:30:00+00:00,98.80500030517578
2026-01-09 21:00:00+00:00,98.8
2026-01-09 22:00:00+00:00,98.91
2026-01-09 23:00:00+00:00,98.9099
2026-01-12 12:00:00+00:00,99.06
2026-01-12 13:00:00+00:00,99.1501
2026-01-12 14:00:00+00:00,99.16
2026-01-12 14:30:00+00:00,99.2699966430664
2026-01-12 15:30:00+00:00,99.27999877929688
2026-01-12 16:30:00+00:00,99.24500274658203
2026-01-12 17:30:00+00:00,99.25499725341797
2026-01-12 18:30:00+00:00,99.29000091552734
2026-01-12 19:30:00+00:00,99.29560089111328
2026-01-12 20:30:00+00:00,99.41000366210938
2026-01-12 21:00:00+00:00,99.41
2026-01-12 22:00:00+00:00,99.744
2026-01-12 23:00:00+00:00,99.42
2026-01-13 09:00:00+00:00,99.25
2026-01-13 10:00:00+00:00,99.0
2026-01-13 11:00:00+00:00,99.06
2026-01-13 12:00:00+00:00,99.01
2026-01-13 13:00:00+00:00,99.07
2026-01-13 14:00:00+00:00,99.21
2026-01-13 14:30:00+00:00,98.69999694824219
2026-01-13 15:30:00+00:00,98.77999877929688
2026-01-13 16:30:00+00:00,98.94999694824219
2026-01-13 17:30:00+00:00,98.875
2026-01-13 18:30:00+00:00,98.87999725341797
2026-01-13 19:30:00+00:00,98.80000305175781
2026-01-13 20:30:00+00:00,98.8550033569336
2026-01-13 21:00:00+00:00,98.84
